county,district_irn,district_name,building_irn,building_name,grade_levels,open_closed,designated,option_a_academic_distress,option_b_pi_and_title1,academic_distress_school,bottom_20_pi_two_of_three,bottom_20_pi_2223,bottom_20_pi_2324,bottom_20_pi_2425,title1_at_least_20_three_years,title1_share_2324,title1_share_2425,title1_share_2526,title1_average
Summit,043836,Cuyahoga Falls City School District,007930,Cuyahoga Falls High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.109256449165402,0.112959381044487,0.141978866474544,0.121398232228144
Summit,043836,Cuyahoga Falls City School District,010215,Elizabeth Price Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.109256449165402,0.112959381044487,0.141978866474544,0.121398232228144
Summit,043836,Cuyahoga Falls City School District,013839,Gordon Dewitt Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.109256449165402,0.112959381044487,0.141978866474544,0.121398232228144
Summit,043836,Cuyahoga Falls City School District,020644,Lincoln Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.109256449165402,0.112959381044487,0.141978866474544,0.121398232228144
Summit,043836,Cuyahoga Falls City School District,030700,Preston Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.109256449165402,0.112959381044487,0.141978866474544,0.121398232228144
Summit,043836,Cuyahoga Falls City School District,031476,Richardson Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.109256449165402,0.112959381044487,0.141978866474544,0.121398232228144
Summit,043836,Cuyahoga Falls City School District,034603,Silver Lake Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.109256449165402,0.112959381044487,0.141978866474544,0.121398232228144
Summit,043836,Cuyahoga Falls City School District,042762,Cuyahoga Falls Middle School - Roberts Campus,6-8,Open,no,no,no,no,yes,yes,no,yes,no,0.109256449165402,0.112959381044487,0.141978866474544,0.121398232228144
Summit,044552,Norton City,027995,Norton High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.103756708407871,0.108071135430917,0.110960144927536,0.107595996255441
Summit,044552,Norton City,028001,Norton Elementary School,1-4,Open,no,no,no,no,no,no,no,no,no,0.103756708407871,0.108071135430917,0.110960144927536,0.107595996255441
Summit,044552,Norton City,028027,Norton Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.103756708407871,0.108071135430917,0.110960144927536,0.107595996255441
Summit,044552,Norton City,028035,Norton Primary Elementary School,K;P,Open,no,no,no,no,no,no,no,no,no,0.103756708407871,0.108071135430917,0.110960144927536,0.107595996255441
Summit,044834,Stow-Munroe Falls City School District,009829,Echo Hills Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.071859296482412,0.069878694686486,0.08196164941456,0.074566546861152
Summit,044834,Stow-Munroe Falls City School District,011767,Fishcreek Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.071859296482412,0.069878694686486,0.08196164941456,0.074566546861152
Summit,044834,Stow-Munroe Falls City School District,016121,Highland Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.071859296482412,0.069878694686486,0.08196164941456,0.074566546861152
Summit,044834,Stow-Munroe Falls City School District,032011,Riverview Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.071859296482412,0.069878694686486,0.08196164941456,0.074566546861152
Summit,044834,Stow-Munroe Falls City School District,036210,Stow-Munroe Falls High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.071859296482412,0.069878694686486,0.08196164941456,0.074566546861152
Summit,044834,Stow-Munroe Falls City School District,041988,Woodland Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.071859296482412,0.069878694686486,0.08196164941456,0.074566546861152
Summit,044834,Stow-Munroe Falls City School District,043034,Indian Trail Elementary School,K-4;P,Open,no,no,no,no,no,no,no,no,no,0.071859296482412,0.069878694686486,0.08196164941456,0.074566546861152
Summit,044834,Stow-Munroe Falls City School District,061291,Kimpton Middle School,7-8,Open,no,no,no,no,no,no,no,no,no,0.071859296482412,0.069878694686486,0.08196164941456,0.074566546861152
Summit,044834,Stow-Munroe Falls City School District,098418,Lakeview Elementary School,5-6,Open,no,no,no,no,no,no,no,no,no,0.071859296482412,0.069878694686486,0.08196164941456,0.074566546861152
Summit,044883,Tallmadge City,025965,Tallmadge Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.102870813397129,0.095503659811781,0.105263157894737,0.101212543701216
Summit,044883,Tallmadge City,036871,Tallmadge Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.102870813397129,0.095503659811781,0.105263157894737,0.101212543701216
Summit,044883,Tallmadge City,036897,Tallmadge High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.102870813397129,0.095503659811781,0.105263157894737,0.101212543701216
Summit,049973,Woodridge Local,003202,Woodridge Middle School,6-8;UNG,Open,no,no,no,no,no,no,no,no,no,0.163529411764706,0.156,0.198967434471803,0.172832282078836
Summit,049973,Woodridge Local,019725,Woodridge Virtual Academy,6-12;SN,Open,no,no,no,no,yes,yes,yes,yes,no,0.163529411764706,0.156,0.198967434471803,0.172832282078836
Summit,049973,Woodridge Local,042051,Woodridge High School,9-12;UNG,Open,no,no,no,no,no,no,no,no,no,0.163529411764706,0.156,0.198967434471803,0.172832282078836
Summit,049973,Woodridge Local,123034,Woodridge Elementary School,K;1-5;UNG,Open,no,no,no,no,no,no,no,no,no,0.163529411764706,0.156,0.198967434471803,0.172832282078836
Summit,049981,Copley-Fairlawn City,001024,Arrowhead Primary Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.05985401459854,0.069663590354272,0.078651685393258,0.06938976344869
Summit,049981,Copley-Fairlawn City,007310,Copley High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.05985401459854,0.069663590354272,0.078651685393258,0.06938976344869
Summit,049981,Copley-Fairlawn City,007328,Copley-Fairlawn Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.05985401459854,0.069663590354272,0.078651685393258,0.06938976344869
Summit,049981,Copley-Fairlawn City,012609,Fort Island Primary Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.05985401459854,0.069663590354272,0.078651685393258,0.06938976344869
Summit,049981,Copley-Fairlawn City,015933,Herberich Primary Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.05985401459854,0.069663590354272,0.078651685393258,0.06938976344869
Summit,049999,Coventry Local,007286,Coventry High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.143737166324435,0.150034891835311,0.182259182259182,0.158677080139643
Summit,049999,Coventry Local,010702,Coventry Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.143737166324435,0.150034891835311,0.182259182259182,0.158677080139643
Summit,049999,Coventry Local,037622,Coventry Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.143737166324435,0.150034891835311,0.182259182259182,0.158677080139643
Summit,050005,Manchester Local,022400,Manchester Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.099295774647887,0.103448275862069,0.103423680456491,0.102055910322149
Summit,050005,Manchester Local,022418,Manchester High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.099295774647887,0.103448275862069,0.103423680456491,0.102055910322149
Summit,050005,Manchester Local,027318,Nolley Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.099295774647887,0.103448275862069,0.103423680456491,0.102055910322149
Summit,050013,Green Local,008252,Green Primary School,K-1;P,Open,no,no,no,no,no,no,no,no,no,0.081281833616299,0.080735930735931,0.093078245915735,0.085032003422655
Summit,050013,Green Local,014365,Green High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.081281833616299,0.080735930735931,0.093078245915735,0.085032003422655
Summit,050013,Green Local,014654,Greenwood Early Learning Center,K;P,Closed,no,no,no,no,no,no,no,no,no,0.081281833616299,0.080735930735931,0.093078245915735,0.085032003422655
Summit,050013,Green Local,043448,Green Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.081281833616299,0.080735930735931,0.093078245915735,0.085032003422655
Summit,050013,Green Local,123398,Green Elementary School,2-5,Open,no,no,no,no,no,no,no,no,no,0.081281833616299,0.080735930735931,0.093078245915735,0.085032003422655
Summit,050021,Hudson City,010827,McDowell Early Learning School,K;P,Open,no,no,no,no,no,no,no,no,no,0.026066350710901,0.021933085501859,0.025664697193501,0.02455471113542
Summit,050021,Hudson City,017079,Ellsworth Hill Elementary School,1-2,Open,no,no,no,no,no,no,no,no,no,0.026066350710901,0.021933085501859,0.025664697193501,0.02455471113542
Summit,050021,Hudson City,017087,Hudson Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.026066350710901,0.021933085501859,0.025664697193501,0.02455471113542
Summit,050021,Hudson City,017095,Hudson High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.026066350710901,0.021933085501859,0.025664697193501,0.02455471113542
Summit,050021,Hudson City,114090,East Woods Intermediate School,3-5,Open,no,no,no,no,no,no,no,no,no,0.026066350710901,0.021933085501859,0.025664697193501,0.02455471113542
Summit,050039,Mogadore Local,025148,Mogadore High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.094420600858369,0.102489019033675,0.125,0.107303206630681
Summit,050039,Mogadore Local,034850,O H Somers Elementary School,K-6,Open,no,no,no,no,no,no,no,no,no,0.094420600858369,0.102489019033675,0.125,0.107303206630681
Summit,050039,Mogadore Local,138347,Mogadore Junior High School,7-8,Open,no,no,no,no,no,no,no,no,no,0.094420600858369,0.102489019033675,0.125,0.107303206630681
Summit,050047,Nordonia Hills City,009787,Lee Eaton Intermediate School,5-6,Open,no,no,no,no,no,no,no,no,no,0.0542966120709,0.050331731869138,0.062272727272727,0.055633690404255
Summit,050047,Nordonia Hills City,020065,Ledgeview Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.0542966120709,0.050331731869138,0.062272727272727,0.055633690404255
Summit,050047,Nordonia Hills City,027326,Nordonia Middle School,7-8,Open,no,no,no,no,no,no,no,no,no,0.0542966120709,0.050331731869138,0.062272727272727,0.055633690404255
Summit,050047,Nordonia Hills City,027334,Nordonia High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.0542966120709,0.050331731869138,0.062272727272727,0.055633690404255
Summit,050047,Nordonia Hills City,027672,Northfield Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.0542966120709,0.050331731869138,0.062272727272727,0.055633690404255
Summit,050047,Nordonia Hills City,061473,Rushwood Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.0542966120709,0.050331731869138,0.062272727272727,0.055633690404255
Summit,050054,Revere Local,001735,Bath Elementary School,3-5,Open,no,no,no,no,no,no,no,no,no,0.039819485001327,0.036014080693203,0.045980102178005,0.040604555957512
Summit,050054,Revere Local,009720,Revere Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.039819485001327,0.036014080693203,0.045980102178005,0.040604555957512
Summit,050054,Revere Local,016261,Richfield Elementary School,K-2;P,Open,no,no,no,no,no,no,no,no,no,0.039819485001327,0.036014080693203,0.045980102178005,0.040604555957512
Summit,050054,Revere Local,031393,Revere High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.039819485001327,0.036014080693203,0.045980102178005,0.040604555957512
Summit,050062,Springfield Local,032482,Spring Hill Elementary,K-3,Open,no,no,no,no,no,no,no,yes,no,0.191153238546604,0.175594039468385,0.204881952781112,0.190543076932034
Summit,050062,Springfield Local,033738,Schrop Intermediate School,4-6,Open,no,no,no,no,no,no,no,no,no,0.191153238546604,0.175594039468385,0.204881952781112,0.190543076932034
Summit,050062,Springfield Local,035485,Springfield Junior/Senior High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.191153238546604,0.175594039468385,0.204881952781112,0.190543076932034
Summit,050070,Twinsburg City,002766,Samuel Bissell Elementary School,2-3,Open,no,no,no,no,no,no,no,no,no,0.053617021276596,0.056194402256455,0.074121956474898,0.061311126669316
Summit,050070,Twinsburg City,005785,R B Chamberlin Middle School,7-8,Open,no,no,no,no,no,no,no,no,no,0.053617021276596,0.056194402256455,0.074121956474898,0.061311126669316
Summit,050070,Twinsburg City,041251,Wilcox Elementary School,K-1;P,Open,no,no,no,no,no,no,no,no,no,0.053617021276596,0.056194402256455,0.074121956474898,0.061311126669316
Summit,050070,Twinsburg City,061481,Geo G Dodge Elementary School,4-6,Open,no,no,no,no,no,no,no,no,no,0.053617021276596,0.056194402256455,0.074121956474898,0.061311126669316
Summit,050070,Twinsburg City,136101,Twinsburg High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.053617021276596,0.056194402256455,0.074121956474898,0.061311126669316
Trumbull,044065,Girard City School District,009159,Prospect Elementary School,K-3,Open,no,no,no,no,no,no,no,no,yes,0.246730083234245,0.269717037928959,0.289898386132696,0.2687818357653
Trumbull,044065,Girard City School District,013482,Girard Sr High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.246730083234245,0.269717037928959,0.289898386132696,0.2687818357653
Trumbull,044065,Girard City School District,037366,Girard Intermediate Middle School,4-6,Open,no,no,no,no,no,no,no,no,yes,0.246730083234245,0.269717037928959,0.289898386132696,0.2687818357653
Trumbull,044065,Girard City School District,139584,Girard Junior High School,7-8,Open,no,no,no,no,no,no,no,no,yes,0.246730083234245,0.269717037928959,0.289898386132696,0.2687818357653
Trumbull,044495,Niles City,010074,Niles Middle School,6-8,Open,no,no,no,no,no,no,no,no,yes,0.261359223300971,0.304091266719119,0.309644670050761,0.291698386690284
Trumbull,044495,Niles City,020735,Niles Primary School,K-2;P,Open,no,no,no,no,no,no,no,no,yes,0.261359223300971,0.304091266719119,0.309644670050761,0.291698386690284
Trumbull,044495,Niles City,023838,McKinley High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.261359223300971,0.304091266719119,0.309644670050761,0.291698386690284
Trumbull,044495,Niles City,039305,Niles Intermediate School,3-5,Open,no,no,no,no,no,no,no,no,yes,0.261359223300971,0.304091266719119,0.309644670050761,0.291698386690284
Trumbull,044990,Warren City,009108,Lincoln PK-8 School,P;K-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.402080886054707,0.459666439754935,0.494855793557092,0.452201039788912
Trumbull,044990,Warren City,009109,Willard Avenue PK-8 School,P;K-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.402080886054707,0.459666439754935,0.494855793557092,0.452201039788912
Trumbull,044990,Warren City,009112,Jefferson PK-8 School,P;K-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.402080886054707,0.459666439754935,0.494855793557092,0.452201039788912
Trumbull,044990,Warren City,009113,McGuffey PK-8 School,P;K-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.402080886054707,0.459666439754935,0.494855793557092,0.452201039788912
Trumbull,044990,Warren City,015222,Warren G Harding High School,9-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.402080886054707,0.459666439754935,0.494855793557092,0.452201039788912
Trumbull,045427,Hubbard Exempted Village,017046,Hubbard High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.128734383487235,0.163916391639164,0.180229382850901,0.157626719325767
Trumbull,045427,Hubbard Exempted Village,031245,Hubbard Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.128734383487235,0.163916391639164,0.180229382850901,0.157626719325767
Trumbull,045427,Hubbard Exempted Village,032391,Hubbard Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.128734383487235,0.163916391639164,0.180229382850901,0.157626719325767
Trumbull,045567,Newton Falls Exempted Village,000950,Newton Falls Elementary School,K-3,Open,no,no,no,no,no,no,yes,no,no,0.166533864541833,0.203389830508475,0.199359487590072,0.189761060880126
Trumbull,045567,Newton Falls Exempted Village,005256,Newton Falls Middle School,4-5,Open,no,no,no,no,no,no,no,no,no,0.166533864541833,0.203389830508475,0.199359487590072,0.189761060880126
Trumbull,045567,Newton Falls Exempted Village,027151,Newton Falls High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.166533864541833,0.203389830508475,0.199359487590072,0.189761060880126
Trumbull,045567,Newton Falls Exempted Village,064725,Newton Falls Junior High School,6-8,Open,no,no,no,no,yes,yes,yes,yes,no,0.166533864541833,0.203389830508475,0.199359487590072,0.189761060880126
Trumbull,050096,Bloomfield-Mespo Local,002956,Bloomfield High School,6-12,Open,no,no,no,no,no,no,no,no,no,0.107692307692308,0.114285714285714,0.131556319862425,0.117844780613482
Trumbull,050096,Bloomfield-Mespo Local,024331,Mesopotamia Elementary School,K-5;P,Open,no,no,no,no,yes,yes,yes,yes,no,0.107692307692308,0.114285714285714,0.131556319862425,0.117844780613482
Trumbull,050112,Bristol Local,003632,Bristol Elementary School,K-6,Open,no,no,no,no,no,no,no,no,no,0.135772357723577,0.125102880658436,0.147875816993464,0.136250351791826
Trumbull,050112,Bristol Local,003640,Bristol High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.135772357723577,0.125102880658436,0.147875816993464,0.136250351791826
Trumbull,050120,Brookfield Local,003749,Brookfield High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.211521152115211,0.252506836827712,0.243438914027149,0.235822300990024
Trumbull,050120,Brookfield Local,003756,Brookfield Middle School,5-8,Open,no,no,no,no,no,no,no,no,yes,0.211521152115211,0.252506836827712,0.243438914027149,0.235822300990024
Trumbull,050120,Brookfield Local,007906,Brookfield Elementary School,K-4,Open,no,no,no,no,no,no,no,no,yes,0.211521152115211,0.252506836827712,0.243438914027149,0.235822300990024
Trumbull,050138,Champion Local,005801,Champion Central Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.112551159618008,0.111264685556323,0.122100954979536,0.115305600051289
Trumbull,050138,Champion Local,005819,Champion High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.112551159618008,0.111264685556323,0.122100954979536,0.115305600051289
Trumbull,050138,Champion Local,005835,Champion Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.112551159618008,0.111264685556323,0.122100954979536,0.115305600051289
Trumbull,050153,Mathews Local,001461,Mathews Elementary School (Intermediate),3-5,Open,no,no,no,no,no,no,no,no,no,0.143684820393975,0.15962441314554,0.165501165501166,0.15627013301356
Trumbull,050153,Mathews Local,007898,Mathews Elementary School (Primary),K-2,Open,no,no,no,no,no,no,no,no,no,0.143684820393975,0.15962441314554,0.165501165501166,0.15627013301356
Trumbull,050153,Mathews Local,023218,Mathews High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.143684820393975,0.15962441314554,0.165501165501166,0.15627013301356
Trumbull,050153,Mathews Local,026500,Mathews Junior High School,6-8,Open,no,no,no,no,no,no,no,no,no,0.143684820393975,0.15962441314554,0.165501165501166,0.15627013301356
Trumbull,050161,Howland Local,017004,Howland High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.13942628418946,0.1625,0.173708920187793,0.158545068125751
Trumbull,050161,Howland Local,017012,Howland Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.13942628418946,0.1625,0.173708920187793,0.158545068125751
Trumbull,050161,Howland Local,025064,Mines Elementary School,3-4,Open,no,no,no,no,no,no,no,no,no,0.13942628418946,0.1625,0.173708920187793,0.158545068125751
Trumbull,050161,Howland Local,061986,Howland Glen Elementary School,1-2,Open,no,no,no,no,no,no,no,no,no,0.13942628418946,0.1625,0.173708920187793,0.158545068125751
Trumbull,050161,Howland Local,061994,Howland Springs Elementary School,K;P,Open,no,no,no,no,no,no,no,no,no,0.13942628418946,0.1625,0.173708920187793,0.158545068125751
Trumbull,050179,Joseph Badger Local,001446,Badger High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.140112994350282,0.18421052631579,0.178206583427923,0.167510034697998
Trumbull,050179,Joseph Badger Local,014795,Badger Elementary School,K-4;P,Open,no,no,no,no,no,no,no,no,no,0.140112994350282,0.18421052631579,0.178206583427923,0.167510034697998
Trumbull,050179,Joseph Badger Local,038364,Badger Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.140112994350282,0.18421052631579,0.178206583427923,0.167510034697998
Trumbull,050187,Lakeview Local,001818,Lakeview Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.100106496272631,0.110032362459547,0.114577729962345,0.108238862898174
Trumbull,050187,Lakeview Local,019661,Lakeview High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.100106496272631,0.110032362459547,0.114577729962345,0.108238862898174
Trumbull,050187,Lakeview Local,071027,Lakeview Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.100106496272631,0.110032362459547,0.114577729962345,0.108238862898174
Trumbull,050195,Liberty Local,002980,E J Blott Elementary School,K-3;P,Open,no,no,no,no,no,no,no,no,yes,0.235047846889952,0.263636363636364,0.260974143114853,0.253219451213723
Trumbull,050195,Liberty Local,014803,William S Guy Middle School,4-6,Open,no,no,no,no,no,yes,no,no,yes,0.235047846889952,0.263636363636364,0.260974143114853,0.253219451213723
Trumbull,050195,Liberty Local,020388,Liberty High School,7-12,Open,yes,no,yes,no,yes,no,yes,yes,yes,0.235047846889952,0.263636363636364,0.260974143114853,0.253219451213723
Trumbull,050203,Lordstown Local,021469,Lordstown Elementary School,K-6,Open,no,no,no,no,no,no,no,no,no,0.133474576271186,0.143776824034335,0.129787234042553,0.135679544782691
Trumbull,050203,Lordstown Local,021477,Lordstown High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.133474576271186,0.143776824034335,0.129787234042553,0.135679544782691
Trumbull,050211,Maplewood Local,022681,Maplewood High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.155339805825243,0.144662921348315,0.156206415620642,0.152069714264733
Trumbull,050211,Maplewood Local,022699,Maplewood Elementary School,K-6,Open,no,no,no,no,no,no,no,no,no,0.155339805825243,0.144662921348315,0.156206415620642,0.152069714264733
Trumbull,050229,McDonald Local,023515,McDonald High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.113636363636364,0.121351766513057,0.117378048780488,0.117455392976636
Trumbull,050229,McDonald Local,032490,Roosevelt Elementary School,K-6,Open,no,no,no,no,no,no,no,no,no,0.113636363636364,0.121351766513057,0.117378048780488,0.117455392976636
Trumbull,050237,Southington Local,005777,Chalker High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.119083969465649,0.125193199381762,0.157975460122699,0.134084209656703
Trumbull,050237,Southington Local,035238,Southington Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,no,0.119083969465649,0.125193199381762,0.157975460122699,0.134084209656703
Trumbull,050237,Southington Local,098566,Southington Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.119083969465649,0.125193199381762,0.157975460122699,0.134084209656703
Trumbull,050245,LaBrae Local,001669,Bascom Elementary School,K-2,Open,no,no,no,no,no,no,no,no,yes,0.229678638941399,0.243295019157088,0.226235741444867,0.233069799847785
Trumbull,050245,LaBrae Local,003335,LaBrae Intermediate School,3-5,Open,no,no,no,no,no,no,no,no,yes,0.229678638941399,0.243295019157088,0.226235741444867,0.233069799847785
Trumbull,050245,LaBrae Local,019992,LaBrae Middle School,6-8,Open,no,no,no,no,no,no,no,no,yes,0.229678638941399,0.243295019157088,0.226235741444867,0.233069799847785
Trumbull,050245,LaBrae Local,020008,LaBrae High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.229678638941399,0.243295019157088,0.226235741444867,0.233069799847785
Trumbull,050252,Weathersfield Local,025023,Mineral Ridge High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.178756476683938,0.196592398427261,0.201822916666667,0.192390597259288
Trumbull,050252,Weathersfield Local,033928,Seaborn Elementary School,K-6;P,Open,no,no,no,no,no,no,no,no,no,0.178756476683938,0.196592398427261,0.201822916666667,0.192390597259288
Tuscarawas,043778,Claymont City,006510,Claymont Middle School,6-8,Open,no,no,no,no,no,no,no,no,yes,0.247164461247637,0.216034565530485,0.258873639375296,0.240690888717806
Tuscarawas,043778,Claymont City,006528,Claymont High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.247164461247637,0.216034565530485,0.258873639375296,0.240690888717806
Tuscarawas,043778,Claymont City,009688,Claymont Elementary School,1-2,Open,no,no,no,no,no,no,no,no,yes,0.247164461247637,0.216034565530485,0.258873639375296,0.240690888717806
Tuscarawas,043778,Claymont City,027805,Claymont Intermediate School,3-5,Open,no,no,no,no,no,no,no,no,yes,0.247164461247637,0.216034565530485,0.258873639375296,0.240690888717806
Tuscarawas,043778,Claymont City,037473,Claymont Primary School,K;P,Open,no,no,no,no,no,no,no,no,yes,0.247164461247637,0.216034565530485,0.258873639375296,0.240690888717806
Tuscarawas,043893,Dover City,008706,Dover Avenue Elementary School,4-5,Open,no,no,no,no,no,no,no,no,no,0.115900036218761,0.114832535885167,0.153790351831701,0.128174307978543
Tuscarawas,043893,Dover City,008722,Dover High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.115900036218761,0.114832535885167,0.153790351831701,0.128174307978543
Tuscarawas,043893,Dover City,009274,East Elementary School,2-3,Open,no,no,no,no,no,no,no,no,no,0.115900036218761,0.114832535885167,0.153790351831701,0.128174307978543
Tuscarawas,043893,Dover City,034934,South Elementary School,K-1;P,Open,no,no,no,no,no,no,no,no,no,0.115900036218761,0.114832535885167,0.153790351831701,0.128174307978543
Tuscarawas,043893,Dover City,071068,Dover Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.115900036218761,0.114832535885167,0.153790351831701,0.128174307978543
Tuscarawas,044487,New Philadelphia City,005371,Central Elementary School,5,Open,no,no,no,no,no,no,no,no,no,0.167840375586855,0.155238943306619,0.19847775175644,0.173852356883305
Tuscarawas,044487,New Philadelphia City,009241,East Elementary School,K-1;P,Open,no,no,no,no,no,no,no,no,no,0.167840375586855,0.155238943306619,0.19847775175644,0.173852356883305
Tuscarawas,044487,New Philadelphia City,026906,New Philadelphia High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.167840375586855,0.155238943306619,0.19847775175644,0.173852356883305
Tuscarawas,044487,New Philadelphia City,034959,South Elementary School,2-3,Open,no,no,no,no,no,no,no,no,no,0.167840375586855,0.155238943306619,0.19847775175644,0.173852356883305
Tuscarawas,044487,New Philadelphia City,040287,Joseph Welty Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.167840375586855,0.155238943306619,0.19847775175644,0.173852356883305
Tuscarawas,044487,New Philadelphia City,040352,West Elementary School,4,Open,no,no,no,no,no,no,no,no,no,0.167840375586855,0.155238943306619,0.19847775175644,0.173852356883305
Tuscarawas,044487,New Philadelphia City,042465,York Elementary School,K-1,Open,no,no,no,no,no,no,no,no,no,0.167840375586855,0.155238943306619,0.19847775175644,0.173852356883305
Tuscarawas,045542,Newcomerstown Exempted Village,009464,East Elementary School,K-1,Open,no,no,no,no,no,no,no,no,yes,0.208498023715415,0.195586760280843,0.22970297029703,0.211262584764429
Tuscarawas,045542,Newcomerstown Exempted Village,024489,Newcomerstown Middle School,6-8,Open,no,no,no,no,no,no,no,no,yes,0.208498023715415,0.195586760280843,0.22970297029703,0.211262584764429
Tuscarawas,045542,Newcomerstown Exempted Village,027060,Newcomerstown High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.208498023715415,0.195586760280843,0.22970297029703,0.211262584764429
Tuscarawas,045542,Newcomerstown Exempted Village,040345,West Elementary School,K-5,Open,no,no,no,no,no,no,no,no,yes,0.208498023715415,0.195586760280843,0.22970297029703,0.211262584764429
Tuscarawas,050278,Garaway Local,008854,Dundee Elementary School,K-6,Open,no,no,no,no,no,no,no,no,no,0.085460170146945,0.080879466038477,0.09453700116234,0.086958879115921
Tuscarawas,050278,Garaway Local,012849,Garaway High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.085460170146945,0.080879466038477,0.09453700116234,0.086958879115921
Tuscarawas,050278,Garaway Local,012856,Baltic Elementary School,K-6,Open,no,no,no,no,no,no,no,no,no,0.085460170146945,0.080879466038477,0.09453700116234,0.086958879115921
Tuscarawas,050278,Garaway Local,024794,Miller Avenue Elementary School,K-6,Open,no,no,no,no,no,no,no,no,no,0.085460170146945,0.080879466038477,0.09453700116234,0.086958879115921
